Trial	Framerate	Framecount
4	30.1486	213
10	30.1424	273
11	30.1778	219
12	30.1736	219
13	30.1570	219
14	30.1736	219
15	30.1772	218
16	30.1778	219
17	30.1426	222
18	30.1611	219
19	30.1694	219
20	30.1605	218
21	30.1688	218
22	30.1688	218
23	30.1598	217
24	30.1647	218
25	30.1473	217
26	30.0263	217
27	30.1688	218
28	30.1730	218
29	30.1688	218
30	30.1640	217
31	30.1640	217
32	30.1688	218
33	30.1688	218
34	30.1431	217
35	30.1682	217
36	30.1724	217
37	30.1778	219
38	30.1640	217
39	30.1640	217
