Trial	Framerate	Framecount
4	15.0015	194
10	29.2120	271
11	29.2078	219
12	29.2921	216
13	29.2893	218
14	29.5359	217
15	29.1706	217
16	29.1824	217
17	29.1883	219
18	29.2571	217
19	29.1805	219
20	29.6053	216
21	29.6124	217
22	29.6124	217
23	29.5842	217
24	29.1795	218
25	29.4679	216
26	29.1795	218
27	29.2775	218
28	29.1883	219
29	29.3918	217
30	29.5324	216
31	29.5118	217
32	29.3998	216
33	29.3879	217
34	29.5923	217
35	29.5850	216
36	29.4038	217
37	29.1767	219
38	29.5769	216
39	29.1728	219
