Trial	Framerate	Framecount
4	27.4352	287
10	30.1139	275
11	30.1467	222
12	30.1303	222
13	30.1433	223
14	30.1467	222
15	30.1389	217
16	30.1303	222
17	30.1351	223
18	30.1474	223
19	30.1426	222
20	30.1303	222
21	30.1385	222
22	30.1589	222
23	30.1426	222
24	30.1344	222
25	30.1467	222
26	30.1426	222
27	30.1548	222
28	30.1303	222
29	30.1271	218
30	30.1344	222
31	30.1392	223
32	30.1262	222
33	30.1474	223
34	30.1303	222
35	30.1426	222
36	30.1474	223
37	30.1508	222
38	30.1426	222
39	30.1508	222
