Trial	Framerate	Framecount
4	30.1580	189
10	30.1809	277
11	30.1841	223
12	30.1392	223
13	30.1017	222
14	29.9687	220
15	30.1344	222
16	30.1426	222
17	30.1392	223
18	30.1303	222
19	30.1426	222
20	30.1139	222
21	30.1589	222
22	30.0935	222
23	30.1712	222
24	30.1759	223
25	30.1344	222
26	29.8467	220
27	29.7498	220
28	30.1180	222
29	30.1180	222
30	30.1548	222
31	30.2164	222
32	30.2086	223
33	30.1759	223
34	30.1677	223
35	30.1794	222
36	30.1918	222
37	30.1262	222
38	30.1508	222
39	30.1262	222
