Trial	Framerate	Framecount
4	29.1036	300
10	29.1963	271
11	29.2808	217
12	29.3445	218
13	29.2273	219
14	29.3603	218
15	29.2217	217
16	29.1522	218
17	29.1537	216
18	29.3484	218
19	29.0885	217
20	29.2138	217
21	29.1483	218
22	29.2177	217
23	29.2932	218
24	29.2177	217
25	29.2643	216
26	29.2059	217
27	29.1510	217
28	29.2848	217
29	29.1432	217
30	29.1588	217
31	29.2848	217
32	29.2768	217
33	29.2059	217
34	29.3405	218
35	29.1971	216
36	29.1041	217
37	29.0206	216
38	29.1341	216
39	29.0924	217
