Trial	Framerate	Framecount
4	25.4630	198
12	26.6091	222
13	27.7218	220
14	27.9578	220
15	27.8245	215
16	27.5661	217
17	27.8228	223
18	27.8569	225
19	27.6655	219
20	27.6527	215
21	27.6764	220
22	27.2887	217
23	26.5599	209
24	28.0076	220
25	28.1094	219
26	27.8715	223
27	23.3277	181
28	26.6211	218
29	27.8317	215
30	27.5054	216
31	27.4264	219
32	27.6538	223
33	28.2659	222
34	28.2672	223
35	27.3482	214
36	27.4059	217
37	28.0137	221
38	28.3815	222
39	28.4004	223
