Trial	Framerate	Framecount
4	17.2414	144
10	15.0977	136
11	15.1599	109
12	15.1494	109
13	15.1578	109
14	15.1431	109
15	15.1494	109
16	15.1557	109
17	15.1410	109
18	15.1642	109
19	15.1684	109
20	15.1578	109
21	15.1642	109
22	15.1431	109
23	15.1557	109
24	15.1536	109
25	15.1557	109
26	15.1599	109
27	15.1599	109
28	15.1684	109
29	15.1536	109
30	15.1621	109
31	15.1705	109
32	15.1536	109
33	15.1599	109
34	15.1557	109
35	15.1557	109
36	14.4545	104
37	15.1473	109
38	15.1473	109
39	15.1578	109
