Trial	Framerate	Framecount
4	30.0377	422
10	30.0392	276
11	30.0395	228
12	30.0384	227
13	30.0372	226
14	30.0388	155
15	30.0406	222
16	30.0372	226
17	30.0390	231
18	30.0367	229
19	30.0407	229
20	30.0406	222
21	30.0372	226
22	30.0390	231
23	30.0390	231
24	30.0367	229
25	30.0406	222
26	30.0372	226
27	30.0407	229
28	30.0367	229
29	30.0407	229
30	30.0406	222
31	30.0407	229
32	30.0390	231
33	30.0407	229
34	30.0407	229
35	30.0406	222
36	30.0407	229
37	30.0390	231
38	30.0390	231
39	30.0384	227
