Trial	Framerate	Framecount
4	29.8805	330
10	29.9428	272
11	29.9139	219
12	29.8894	219
13	29.9426	219
14	29.8630	218
15	29.7808	216
16	29.6684	221
17	29.9139	219
18	29.9451	218
19	29.4275	220
20	29.9409	218
21	29.9795	219
22	29.2595	339
23	29.8324	219
24	29.8487	219
25	29.9986	218
26	29.8731	219
27	30.0259	220
28	29.8446	219
29	29.9713	219
30	29.9574	218
31	29.8365	219
32	29.8731	219
33	29.5187	203
34	28.3876	225
35	29.6558	218
36	29.8265	220
37	28.8325	224
38	29.4669	220
39	29.9549	219
