Trial	Framerate	Framecount
2	30.1260	263
4	30.0747	499
7	30.1489	243
9	30.1140	362
10	30.1222	217
11	30.1640	217
12	30.1640	217
13	30.1598	217
14	30.2045	158
15	30.1473	217
16	30.1640	217
17	30.1431	217
18	30.1934	217
19	30.2272	157
20	30.1640	217
21	30.1808	217
22	30.1473	217
23	30.1808	217
24	30.2272	157
25	30.1598	217
26	30.1431	217
27	30.1640	217
28	30.1640	217
