Trial	Framerate	Framecount
2	29.9507	322
7	29.9533	218
9	29.9401	365
10	29.9809	220
11	29.9499	221
12	29.9198	220
13	29.9636	222
14	29.8979	161
15	29.9564	220
16	29.9768	220
17	29.9523	220
18	29.9458	221
19	29.9114	162
20	29.9401	220
21	29.9312	222
22	29.9499	221
23	29.9320	220
24	29.9556	162
25	29.9401	220
26	29.9824	221
27	29.9474	222
28	29.9483	220
