Trial	Framerate	Framecount
4	29.9213	247
10	30.1379	94
11	29.7772	139
12	30.0736	147
13	29.7901	132
14	30.0158	133
15	29.9401	125
16	30.0783	146
17	30.0325	111
18	29.9539	104
19	30.1013	104
20	30.0124	97
21	29.9539	104
22	30.0124	97
23	30.0124	97
24	30.0403	97
25	30.3218	98
26	30.0485	93
27	30.1100	104
28	30.0571	100
29	30.0325	111
30	30.1379	94
31	30.0325	111
32	30.0926	104
33	29.8540	139
34	30.0158	133
35	30.0644	126
36	29.8604	139
37	30.0226	133
