Trial	Framerate	Framecount
4	30.1411	406
10	30.1644	277
11	30.2131	224
12	30.1927	224
13	30.2135	225
14	30.0742	223
15	30.2123	222
16	30.2090	224
17	30.2213	224
18	30.2172	224
19	30.2095	225
20	30.2086	223
21	30.2135	225
22	30.2172	224
23	30.2090	224
24	30.2257	225
25	30.2205	222
26	30.2050	224
27	30.1805	224
28	30.2050	224
29	30.2176	225
30	30.2086	223
31	30.2220	226
32	30.2131	224
33	30.2176	225
34	30.2172	224
35	30.2086	223
36	30.2335	224
37	30.2090	224
38	30.2131	224
39	30.2176	225
