Trial	Framerate	Framecount
4	30.0664	385
10	30.0752	276
11	30.1630	222
12	30.0109	221
13	30.1295	221
14	30.1303	222
15	30.1213	221
16	30.1205	220
17	30.1164	220
18	30.1377	221
19	30.1748	221
20	30.1570	219
21	30.1164	220
22	30.1058	222
23	30.1467	222
24	30.2000	222
25	30.1418	221
26	30.1742	220
27	30.1542	221
28	30.1385	222
29	30.1238	219
30	30.1501	221
31	30.1535	220
32	30.1712	222
33	30.1467	222
34	30.1508	222
35	30.1344	222
36	30.1164	220
