Trial	Framerate	Framecount
4	15.0141	144
10	30.1530	274
11	15.0130	110
12	15.0150	110
13	15.0191	110
14	14.9905	110
15	15.0386	109
16	15.0068	110
17	14.0303	102
18	15.0417	110
19	15.0130	110
20	21.0189	151
21	14.3659	105
22	21.0641	154
23	15.0438	110
24	15.0089	110
25	15.0014	109
26	13.9696	101
27	15.1369	110
28	15.0335	110
29	16.7307	122
30	14.9952	109
31	14.9884	110
32	14.9843	110
33	14.9823	110
34	14.9782	110
35	14.9725	109
36	15.0171	110
37	14.9843	110
38	15.0048	110
39	14.9843	110
