Trial	Framerate	Framecount
2	30.0587	287
4	30.0270	412
7	30.2663	125
9	30.0591	366
10	30.0854	222
11	30.0976	222
12	30.1385	222
13	30.1058	222
14	30.1360	164
15	30.1180	222
16	30.1262	222
17	30.1139	222
18	30.1262	222
19	30.1748	164
20	30.0976	222
21	30.1385	222
22	30.1139	222
23	30.1017	222
24	30.1748	164
25	30.0895	222
26	30.1385	222
27	30.1058	222
28	30.0976	222
