Trial	Framerate	Framecount
4	30.1104	379
10	30.2627	273
11	30.4119	220
12	30.4583	220
13	30.4456	220
14	30.4330	220
15	30.1808	217
16	30.4420	219
17	30.4485	222
18	30.2905	219
19	30.4456	220
20	30.4378	219
21	30.2736	218
22	30.2023	218
23	30.2863	219
24	30.3408	219
25	30.4912	221
26	30.4912	221
27	30.2922	338
