Trial	Framerate	Framecount
4	30.2789	114
10	30.1291	273
11	30.2354	149
12	30.1480	218
13	30.1521	218
14	30.1688	218
15	30.1396	218
16	30.1694	219
17	30.1521	218
18	30.1480	218
19	30.1480	218
20	30.0208	216
21	30.1640	217
22	30.1730	218
23	30.1605	218
24	30.1355	218
25	30.1389	217
26	30.1850	217
27	30.1563	218
28	30.1808	217
29	30.1515	217
30	30.1389	217
31	30.1766	217
32	30.1766	217
33	30.1640	217
34	30.1598	217
35	30.1682	217
36	30.1640	217
37	30.1640	217
38	30.1598	217
39	30.1556	217
