Trial	Framerate	Framecount
2	30.0113	424
7	29.9747	83
9	30.0197	366
10	30.0284	222
11	30.0284	222
12	29.9676	222
13	30.0284	222
14	29.9653	164
15	30.0284	222
16	30.0284	222
17	30.0284	222
18	29.9676	222
19	30.0601	165
20	29.9636	222
21	30.0325	222
22	30.0429	224
23	29.9676	222
24	29.9708	164
25	30.0325	222
26	30.0325	222
27	30.0284	222
28	29.9676	222
