Trial	Framerate	Framecount
4	30.0924	290
10	30.1007	275
11	30.1067	223
12	30.1008	221
13	30.1008	221
14	30.1385	222
15	30.0999	220
16	30.1017	222
17	30.1058	222
18	30.1221	222
19	30.1008	221
20	30.1205	220
21	30.0772	222
22	30.0813	222
23	30.1131	221
24	30.1229	223
25	30.1049	221
26	30.1189	223
27	30.0895	222
28	30.1058	222
29	30.1099	222
30	30.1122	220
31	30.1058	222
32	30.1148	223
33	30.1229	223
34	30.1180	222
35	30.1180	222
36	30.1099	222
37	29.9824	221
38	30.1303	222
39	30.1008	221
