Trial	Framerate	Framecount
4	29.6311	302
10	29.6328	276
11	29.5243	216
12	29.5238	217
13	29.5754	218
14	29.5479	217
15	29.6599	218
16	29.5042	216
17	29.5439	217
18	29.5507	219
19	29.5318	217
20	29.5243	216
21	29.5353	218
22	29.6936	220
23	29.6776	220
24	29.5313	218
25	29.5203	216
26	29.5238	217
27	29.5659	220
28	29.5318	217
29	29.5507	219
30	29.5250	207
31	29.5278	217
32	29.6639	218
33	29.6856	220
34	29.5278	217
35	29.6518	218
36	29.7312	219
37	29.5954	218
38	29.5387	219
39	29.5353	218
