Trial	Framerate	Framecount
4	23.5941	219
10	15.4915	145
11	15.0566	113
12	15.0538	112
14	15.0517	112
15	15.0457	112
16	15.0781	112
17	15.0477	112
18	15.0821	112
19	15.0427	111
20	15.0386	111
21	15.0821	112
22	15.0821	112
23	15.0517	112
24	15.0781	112
25	15.0733	111
26	15.0842	112
27	15.0781	112
28	15.0801	112
29	15.0862	112
30	15.0713	111
31	15.0821	112
32	15.0517	112
33	15.0517	112
34	15.0517	112
35	15.0754	111
36	15.0517	112
37	15.0862	112
38	15.0821	112
39	15.0566	113
