Trial	Framerate	Framecount
4	30.1226	258
10	30.1252	272
11	30.1598	217
12	30.1598	217
13	30.1640	217
14	30.1598	217
15	30.1598	217
16	30.1682	217
17	30.1640	217
18	30.1556	217
19	30.1640	217
20	30.1640	217
21	30.1431	217
22	30.1598	217
23	30.1431	217
24	30.1556	217
25	30.1808	217
26	30.1640	217
27	30.1640	217
28	30.1640	217
29	30.1682	217
30	30.1766	217
31	30.1682	217
32	30.1473	217
33	30.1473	217
34	29.7511	214
35	30.1176	310
36	30.1640	217
37	30.1598	217
38	30.1640	217
39	30.1640	217
