Trial	Framerate	Framecount
4	29.7039	308
10	29.1561	265
11	29.4888	214
12	29.9204	218
13	29.9262	219
14	29.6418	216
15	29.5614	215
16	29.7791	217
17	29.4198	215
18	29.6581	216
19	29.4479	216
20	29.3958	216
21	29.3796	215
22	29.5728	216
23	29.7872	217
24	29.6084	217
25	29.7791	217
26	29.4921	216
27	29.4318	216
28	29.9204	218
29	29.4158	216
30	29.4401	214
31	29.9401	220
32	29.7138	217
33	29.6627	219
34	29.3716	215
35	30.3129	93
36	29.9204	218
37	29.5284	216
38	29.9262	219
39	29.7855	218
