Trial	Framerate	Framecount
4	30.1577	239
10	30.0941	275
11	30.0895	222
12	30.1303	222
13	30.0844	221
14	30.1122	220
15	30.0926	221
16	30.1040	220
17	30.1058	222
18	30.0935	222
19	30.1221	222
20	30.1213	221
21	30.1370	220
22	30.0875	220
23	30.1213	221
24	30.0721	221
25	30.1172	221
26	30.0670	220
27	30.0976	222
28	30.1090	221
29	30.1081	220
30	30.1329	220
31	30.1172	221
32	30.0721	221
33	30.1122	220
34	30.0999	220
35	30.1180	222
36	30.1213	221
37	30.1139	222
38	30.0926	221
39	30.1017	222
