Trial	Framerate	Framecount
4	19.2018	191
10	19.1886	175
11	25.4398	188
12	25.5325	187
13	19.1944	142
14	25.5890	189
15	25.7711	188
16	25.6828	189
17	25.6896	190
18	25.7348	190
19	25.7209	190
20	25.8739	188
21	25.8328	190
22	25.7781	188
23	25.7383	190
24	25.4915	188
25	19.1967	141
26	25.4812	188
27	25.6236	189
28	25.6828	189
29	25.6898	189
30	25.6793	189
31	25.7323	188
32	25.8808	191
33	25.6341	190
34	25.7343	191
35	25.7213	189
36	25.7837	190
37	25.7348	190
38	25.7209	190
39	25.7767	190
