Trial	Framerate	Framecount
2	30.0998	350
4	30.0841	508
7	30.1336	318
9	30.1190	362
10	30.1730	218
11	30.1850	217
12	30.1389	217
13	30.1473	217
14	30.2161	158
15	30.1431	217
16	30.1850	217
17	30.1138	217
18	30.1299	232
19	30.1807	157
20	30.1892	217
21	30.1730	218
22	30.1682	217
23	30.1389	217
24	30.2272	157
25	30.1724	217
26	30.1496	256
27	30.1682	217
28	30.1263	217
