Trial	Framerate	Framecount
2	30.0292	226
7	30.0440	116
9	30.0237	368
10	30.0609	222
11	30.0325	222
12	30.0349	224
13	30.0389	224
14	30.0806	168
15	30.0469	224
16	30.0325	222
17	30.0325	222
18	30.0268	224
19	30.1106	166
20	30.0228	224
21	30.0243	222
22	30.0292	226
23	30.0243	222
24	30.0311	164
25	30.0041	222
26	30.0429	224
27	30.0349	224
28	30.0569	222
