Trial	Framerate	Framecount
4	29.6115	218
10	29.8881	275
11	29.9555	222
12	29.9474	222
13	29.9691	223
14	29.8326	221
15	29.9523	220
16	29.8143	220
17	29.8184	220
18	29.8184	220
19	29.8205	221
20	29.8203	219
21	29.9620	221
22	29.8224	220
23	29.9620	221
24	29.9539	221
25	29.9499	221
26	29.9539	221
27	29.5467	219
28	29.8246	221
29	29.9580	221
30	29.9539	221
31	29.8184	220
32	29.8366	221
33	29.9580	221
34	29.8286	221
35	29.9523	220
36	29.9514	222
37	29.9580	221
38	29.8286	221
39	29.9580	221
