Trial	Framerate	Framecount
2	30.1023	250
7	30.1073	359
9	29.9867	362
10	30.0554	217
11	30.0317	218
12	30.0358	218
13	30.0275	218
14	30.0609	158
15	30.0596	217
16	30.0234	218
17	30.0482	218
18	30.0607	218
19	30.0494	158
20	30.0554	217
21	30.0317	218
22	30.0482	218
23	30.0524	218
24	30.0609	158
25	30.0679	217
26	30.0948	219
27	30.0721	217
28	30.0648	218
