Trial	Framerate	Framecount
2	15.0474	162
7	15.0614	157
9	15.0670	181
10	15.1368	109
11	15.1390	110
12	15.1557	110
13	15.1410	109
14	15.1315	80
15	15.1473	109
16	15.1452	109
17	15.1515	109
18	15.1578	109
19	15.1716	80
20	15.1557	109
21	15.1621	109
22	14.8328	110
23	15.1536	110
24	15.1573	80
25	15.1536	109
26	15.1599	110
27	15.1473	110
28	15.1368	109
