Trial	Framerate	Framecount
2	12.0464	159
7	12.2699	42
9	12.0433	147
10	12.0957	89
11	12.0957	89
12	12.0957	89
13	12.0940	89
14	12.1346	66
15	12.0741	90
16	12.0786	91
17	12.1043	91
18	12.1000	90
19	13.3719	37
20	12.0741	90
21	12.1245	90
22	12.0957	89
23	12.0786	91
24	12.1421	67
25	12.0984	90
26	12.0940	89
27	12.1061	73
28	12.2587	40
