Trial	Framerate	Framecount
4	29.8223	391
10	29.9695	275
11	29.8954	220
12	29.9279	220
13	29.8954	220
14	29.9116	220
15	29.8999	218
16	29.9877	219
17	29.9035	220
18	29.8954	220
19	29.9198	220
20	29.9035	220
21	29.9035	220
22	29.8954	220
23	29.7716	219
24	29.8913	220
25	29.9198	220
26	29.8913	220
27	30.1013	104
28	28.9438	211
29	29.8913	220
30	29.9157	220
31	29.8994	220
32	29.8913	220
33	29.9035	220
34	29.9035	220
35	29.8994	220
36	29.8913	220
37	29.8913	220
38	29.9157	220
39	29.8954	220
