Trial	Framerate	Framecount
4	29.5800	243
10	29.6633	274
11	29.7483	221
12	29.5158	217
13	29.8125	221
14	29.6079	222
15	29.7546	217
16	29.7030	219
17	29.7595	219
18	29.7936	218
19	29.6376	220
20	29.8140	218
21	29.7611	218
22	29.7443	221
23	15.0457	112
24	29.6923	221
25	29.7489	218
26	29.5318	217
27	29.7716	219
28	29.6124	217
29	29.7388	222
30	15.0578	112
31	29.6084	217
32	29.7635	219
33	29.7175	223
34	29.8045	221
35	15.0427	111
36	29.5842	222
37	29.7579	220
38	15.0517	112
39	29.6128	221
