Trial	Framerate	Framecount
4	30.1700	220
10	30.2158	273
11	30.1902	219
12	29.8879	216
13	30.0897	218
14	30.1355	218
15	30.1494	220
16	30.1355	218
17	30.0856	218
18	30.2069	219
19	30.2403	219
20	30.2023	218
21	30.1563	218
22	30.1897	218
23	30.1772	218
24	30.1528	219
25	30.1939	218
26	30.1480	218
27	30.1772	218
28	30.1355	218
29	30.1819	219
30	30.1772	218
31	30.1814	218
32	30.1902	219
33	30.1355	218
34	30.1563	218
35	30.1013	217
36	30.2152	219
37	30.1605	218
38	30.1647	218
39	30.1902	219
