Trial	Framerate	Framecount
4	29.7690	250
10	29.6573	270
11	29.6772	217
12	29.6841	218
13	29.6744	216
14	29.6922	218
15	29.6744	216
16	29.6881	218
17	29.6732	217
18	29.6949	219
19	29.6841	218
20	29.6703	216
21	29.7083	221
22	29.6801	218
23	29.6869	219
24	29.6801	218
25	29.6813	217
26	29.6772	217
27	29.6881	218
28	29.6813	217
29	29.6813	217
30	29.6813	217
31	29.6881	218
32	29.6801	218
33	29.6881	218
34	29.6841	218
35	29.6813	217
36	29.6881	218
37	29.6881	218
38	29.6881	218
39	29.6962	218
