Trial	Framerate	Framecount
2	30.1493	321
7	30.2720	148
9	30.1320	363
10	30.1313	218
11	30.1230	218
12	30.1480	218
13	30.1362	219
14	30.2286	160
15	30.0221	217
16	30.1944	219
17	30.1647	218
18	30.1730	218
19	30.2224	159
20	30.1473	217
21	30.1528	219
22	30.0358	218
23	30.1778	219
24	30.2454	159
25	30.1556	217
26	30.1563	218
27	30.1271	218
28	29.7562	216
