Trial	Framerate	Framecount
4	29.6786	265
10	29.7671	271
11	29.6813	217
12	29.6772	217
13	29.6732	217
14	29.6869	219
15	29.7423	217
16	29.6772	217
17	29.6949	219
18	29.6772	217
19	29.6909	219
20	29.7489	218
21	29.6772	217
22	29.6841	218
23	29.6691	217
24	29.6691	217
25	29.7316	216
26	29.6772	217
27	29.6732	217
28	29.6732	217
29	29.6732	217
30	29.7357	216
31	29.6651	217
32	29.6772	217
33	29.6732	217
34	29.6772	217
35	26.9824	196
36	29.6732	217
37	29.4354	220
38	29.4433	220
39	29.3259	221
