Trial	Framerate	Framecount
4	22.7354	191
10	26.4423	253
11	27.5374	245
13	26.8559	229
14	27.4579	217
15	26.7099	214
16	26.9344	228
19	26.6078	235
20	26.5045	207
21	29.9743	231
22	27.2109	216
23	26.8771	218
24	26.5268	225
25	27.3104	211
26	27.5333	219
27	26.1868	235
28	26.6923	222
29	27.3289	230
30	25.5166	205
31	27.9514	237
32	27.4272	226
33	27.6139	220
34	27.8272	219
35	27.1348	211
36	27.8375	220
37	27.6821	217
38	27.4767	218
39	27.1815	214
