Trial	Framerate	Framecount
2	30.1789	464
4	30.5055	210
7	30.2678	260
9	30.1819	370
10	30.0158	228
11	29.9409	228
12	29.9803	228
13	30.0000	228
14	30.0391	169
15	30.0185	227
16	29.9527	228
17	29.9803	228
18	29.3113	223
19	29.9776	201
20	30.0106	227
21	30.0277	228
22	30.0106	227
23	29.9630	227
24	30.0054	168
25	29.9685	228
26	29.9606	228
27	29.9947	227
28	29.9591	227
