Trial	Framerate	Framecount
4	28.3992	179
10	18.5268	166
11	18.2122	131
12	19.5861	141
13	21.3333	152
14	17.3889	124
15	17.9836	127
16	22.1519	161
17	15.8036	112
18	17.3239	123
19	15.7141	113
20	14.0420	93
21	18.6968	134
22	17.6743	126
23	17.4098	123
24	14.3975	103
25	20.5324	145
26	21.5334	157
27	19.5033	139
28	21.4874	154
29	15.2961	109
30	22.2908	159
31	20.1019	146
32	22.9262	165
33	19.3175	137
34	20.1076	142
35	17.0274	118
36	17.0455	171
37	16.1066	116
38	20.4797	146
39	23.0620	166
