Trial	Framerate	Framecount
2	30.0089	436
4	30.0177	1218
7	30.0275	393
9	30.0197	366
10	30.1677	223
11	30.1026	223
12	30.1677	223
13	30.0284	222
14	30.0656	165
15	30.0325	222
16	30.0325	222
17	30.0325	222
18	30.0935	222
19	30.0516	163
20	30.0325	222
21	30.1026	223
22	30.0284	222
23	30.1637	223
24	30.0516	163
25	30.0926	221
26	30.0284	222
27	30.0325	222
28	30.0325	222
