Trial	Framerate	Framecount
4	29.8913	264
10	29.7794	274
11	29.8954	220
12	29.7659	220
13	29.7514	219
14	29.7433	219
15	29.7489	218
16	29.7554	219
17	29.8954	220
18	29.8954	220
19	29.7683	221
20	29.7659	220
21	29.7659	220
22	29.7659	220
23	29.7539	220
24	29.7659	220
25	29.7619	220
26	29.7659	220
27	29.7523	221
28	29.7659	220
29	29.7659	220
30	29.7554	219
31	29.7619	220
32	29.7619	220
33	29.7723	221
34	29.7659	220
35	29.7530	218
36	29.7595	219
37	29.7659	220
38	29.7723	221
39	29.7763	221
