Trial	Framerate	Framecount
4	28.2287	280
10	29.6419	269
11	29.7897	306
12	29.7251	293
13	29.6199	226
14	29.6012	216
15	29.5980	215
16	29.6012	216
17	29.7260	217
18	29.7448	218
19	29.6084	217
20	29.5289	215
21	29.6053	216
22	29.5526	216
23	29.6124	217
24	29.5364	216
25	29.5050	214
26	29.5167	215
27	29.6084	217
28	29.5364	216
29	29.5364	216
30	29.6021	215
31	29.5289	215
32	29.6053	216
33	29.5931	216
34	29.6205	217
35	29.5330	215
36	29.5405	216
37	29.5405	216
38	29.6003	217
39	29.6093	216
