Trial	Framerate	Framecount
4	29.6082	235
10	29.4533	271
11	29.4237	218
12	29.4237	218
13	29.4237	218
14	29.4237	218
15	29.3521	217
16	29.4797	217
17	29.4237	218
18	29.4237	218
19	29.4237	218
20	29.4797	217
21	29.4797	217
22	29.4237	218
23	29.4158	217
24	29.4237	218
25	29.4797	217
26	29.4797	217
27	29.4237	218
28	29.4237	218
29	29.4237	218
30	29.4158	217
31	29.4797	217
32	29.4237	218
33	29.4237	218
34	29.4797	217
35	29.4797	217
36	29.4720	216
37	29.4237	218
38	29.4237	218
39	29.4237	218
