Trial	Framerate	Framecount
2	30.1370	308
4	30.1075	364
7	30.2768	105
9	30.1140	362
10	30.1688	218
11	30.1355	218
12	30.1814	218
13	30.1688	218
14	30.1545	160
15	30.1521	218
16	30.1605	218
17	30.1563	218
18	30.1480	218
19	30.2343	160
20	30.1521	218
21	30.1438	218
22	30.1438	218
23	30.1521	218
24	30.2569	159
25	30.1480	218
26	30.1438	218
27	30.1521	218
28	30.1521	218
