Trial	Framerate	Framecount
4	29.6391	326
10	29.7159	273
11	29.6816	220
12	29.5433	218
13	29.6748	219
14	29.6816	220
15	29.6639	218
16	29.5313	218
17	29.6828	219
18	29.6936	220
19	29.5586	219
20	29.6963	221
21	29.5393	218
22	29.6186	219
23	29.5313	218
24	29.5666	219
25	29.6841	218
26	29.6896	220
27	29.6816	220
28	29.5547	219
29	29.6736	220
30	29.6708	219
31	29.6909	219
32	29.6856	220
33	29.5626	219
34	29.5929	221
35	29.6748	219
36	29.6828	219
37	29.5586	219
38	29.5626	219
39	29.6936	220
