Trial	Framerate	Framecount
4	24.9160	230
10	24.9700	229
11	24.9086	184
12	24.9696	185
13	24.9120	184
14	25.0034	184
15	24.9659	183
16	25.0034	184
17	24.9932	184
18	24.9120	184
19	25.0238	184
20	24.9187	184
21	24.9120	184
22	25.0000	184
23	24.9730	185
24	25.0068	184
25	24.9693	183
26	25.0034	184
27	25.0034	184
28	25.0000	184
29	24.9086	184
30	24.9489	183
31	24.8951	184
32	25.7627	190
33	25.0000	184
34	25.0102	184
35	24.9693	183
36	25.0136	184
37	24.9634	273
38	25.0000	184
39	24.9693	183
